BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,SalePrice
0.3,0.125,0.375,-0.41140212992656716,0.125,-0.2885539604701581,1.3958038311168008,0.8720444604053332,1,0.9,1,3,0.7174911679215309,2.503863309677647,10.471477011349183,3.576796319447291,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,6.292841148012137,4.327096547610473,0.3,4.603311594902234,200000
0.3,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,-0.6862708499172903,-1.8085703724530358,3,0.3,2,3,-0.9380191781722758,-0.7948908644380643,-0.12020053800860488,-1.3615421644654024,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-2.2879242332665872,-0.21138115318786754,0.3,-1.5490455348645746,60000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.5516583354366748,-0.561719765672825,1,0.5,1,3,-0.9095650940987885,0.5246108052082202,-0.12020053800860488,-0.24446906617763708,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,4.327096547610473,0.7,0.2966616040654679,93000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.5177114656372059,-0.5959112813980593,1,0.7,1,3,-0.9483661178353621,-0.7948908644380643,-0.12020053800860488,-1.3691542469068865,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-1.5490455348645746,85000
0.7,0.625,0.9166666666666666,1.5574725881068385,0.125,-0.2885539604701581,-0.4554321352809019,1.054399210939916,1,0.9,1,1,1.0460065022245206,-0.7948908644380643,-0.12020053800860488,0.09807464368913936,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-2.2879242332665872,-0.21138115318786754,0.9,0.2966616040654679,264561
0.5,0.875,0.9166666666666666,1.6977932807061014,0.125,-0.2885539604701581,-0.604798362398565,1.0498403421765516,1,0.9,1,1,0.9192564913517136,-0.7948908644380643,-0.12020053800860488,0.0048266337809613254,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,-2.2879242332665872,-0.21138115318786754,0.9,-0.31857410891121296,274000
0.5,0.125,0.9166666666666666,0.6453880862116306,0.125,-0.2885539604701581,-0.5617989939859044,-0.000978907778982484,1,0.9,1,1,-0.2732283048189815,1.2026880521097831,-0.12020053800860488,0.7869681046434343,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,226000
0.5,0.875,0.9166666666666666,2.11875535850389,0.125,-0.2885539604701581,-0.057122196300467075,2.039114863826664,1,0.7,1,1,2.166062720753612,0.8178333984629502,-0.12020053800860488,2.261809077680944,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.9,1.5271330300188295,345000
0.5,0.125,0.625,0.10822293485507778,0.5833333333333334,1.4905267098486323,-1.2837357583879425,-0.6323822315049759,1,0.9,1,1,-0.9897538764877073,1.1293824037961007,-0.12020053800860488,0.1989347360388013,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.5,0.2966616040654679,152000
0.5,0.375,0.9166666666666666,1.4851197309853437,0.125,-0.2885539604701581,0.17597964298921923,1.6151400688337587,1,0.9,1,1,1.5607667504630638,-0.7948908644380643,-0.12020053800860488,0.47677574515296445,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,-1.0621006073696266,-0.21138115318786754,0.9,0.2966616040654679,370878
0.5,0.125,0.75,-0.35439684855811665,0.375,-0.07159290311420802,0.2189790114018798,-0.17421592078683626,1,0.5,1,1,-0.4698201584176211,-0.7948908644380643,-0.12020053800860488,-1.017095433988255,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,143250
0,0,0,-0.9726849003236182,0.5,-0.2885539604701581,-1.2837357583879425,-2.4103410492171595,1,0.7,1,1,-0.2965089190609257,-0.7948908644380643,-0.12020053800860488,-0.8895930530933994,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,98300
0.5,0.375,0.625,0.12357051060812214,0.125,-0.2885539604701581,0.06056028567102503,0.08336016434326211,1,0.9,1,1,-0.17751911293543332,-0.7948908644380643,-0.12020053800860488,-0.8020541050163343,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,155000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.42718647950528893,-0.6870886566653507,1,0.5,1,1,-0.288748714313611,1.0102607252863667,-0.12020053800860488,0.615696249710046,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.5,0.2966616040654679,155000
0.5,0.625,0.5833333333333334,-0.6854659826595022,0.9166666666666666,2.804690828690387,-1.2837357583879425,-0.9742973887573189,1,0.7,1,1,-1.3777641138534433,-0.7948908644380643,-0.12020053800860488,-1.6850556682284692,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-2.2879242332665872,-0.21138115318786754,0.5,-2.1642812478412554,84500
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.5561845847432706,-0.5571608969094604,1,0.9,1,1,-0.8811110100253012,1.1362548083255084,-0.12020053800860488,0.2845706635054954,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,205950
0.5,0.375,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.424923354851991,-0.689368091047033,1,0.5,1,1,-1.0544222493819966,0.9346642754628817,-0.12020053800860488,-0.010397531102006516,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,1.3895466444242945,-0.21138115318786754,0.5,0.2966616040654679,108000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.7078139365142316,-0.4044387933367472,1,0.9,1,1,-0.6560650723531744,1.0537859539726158,-0.12020053800860488,0.3816247146344154,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,-1.0621006073696266,-0.21138115318786754,0.7,0.2966616040654679,191000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.42718647950528893,-0.6870886566653507,1,0.9,1,1,-1.051835514466225,0.8384506120511734,-0.12020053800860488,-0.0884213761272167,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,135000
0.5,0.875,0.9166666666666666,2.745813453556845,0.125,-0.2885539604701581,-0.3490652765758994,2.3969860617507828,1,0.9,1,1,2.4583637662357996,-0.7948908644380643,-0.12020053800860488,1.1371238969516946,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,-1.0621006073696266,-0.21138115318786754,0.7,0.2966616040654679,350000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,-0.0955953154065318,-1.213637998833959,1,0.5,1,1,-1.6493712800094584,0.5039935916199971,-0.12020053800860488,-0.8058601462370762,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,88000
0.5,0.125,0.75,0.7944788220983473,0.125,-0.2885539604701581,-0.724743969023355,-0.010096645305711631,1,0.9,1,1,-0.28357524448206783,-0.7948908644380643,-0.12020053800860488,-0.8800779500415444,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,-0.9338098218878937,145500
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.4724489725712474,-0.641499969031705,1,0.5,1,1,-0.8060956974679256,0.6964209184434136,-0.12020053800860488,-0.02562169598497436,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,149000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.7802339254197652,-0.331496893122914,1,0.5,1,1,-0.6483048676058596,0.45588675991414296,-0.12020053800860488,-0.10935460284129749,-0.8196835076441235,3.94745678471977,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,97500
0.5,0.125,0.5833333333333334,0.42394449320341904,0.125,-0.2885539604701581,0.637657072261996,0.9768984419627185,1,0.9,1,1,0.8364809740470233,-0.7948908644380643,-0.12020053800860488,-0.056070025750910045,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,167000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.5109220916773122,-0.6027495845431061,1,0.5,1,1,-0.053355836978397825,1.0217147328353795,-0.12020053800860488,0.7983862283056601,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,197900
0.7,0.125,0.9166666666666666,2.011322328232579,0.625,0.827245763074728,-1.084580788897725,1.3028575585432853,1,0.9,1,1,1.3538279572013379,0.9506998860314997,-0.12020053800860488,1.7746358014259729,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.7,0.9118973170421487,402000
0.3,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.8665337590027693,0.7626316100845835,1,0.7,1,1,0.5933278919644954,-0.7948908644380643,-0.12020053800860488,-0.23495396312578218,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.9338098218878937,110000
0.5,0.625,0.5833333333333334,1.0444250557907842,0.625,0.827245763074728,-1.1977370215626213,0.18365527713728272,1,0.5,1,1,0.04752682473669352,-0.7948908644380643,-0.12020053800860488,-0.636491311914059,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,137500
0.5,0.375,0.9166666666666666,2.800626224103432,0.125,-0.2885539604701581,-0.47806338181388114,2.32404416153695,1,0.9,1,1,2.4169760075834543,-0.7948908644380643,-0.12020053800860488,1.1066755671857589,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,-2.2879242332665872,-0.21138115318786754,0.9,0.9118973170421487,423000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.8982175041489402,0.7945436914281355,1,0.9,1,1,0.7537054567423329,0.30927546328677796,-0.12020053800860488,0.800289248916031,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,230500
0.5,0.125,0.375,-0.5626853766351473,0.625,4.193241595768467,-1.0325289218718727,-0.0830385455195448,1,0.5,1,1,0.7821595408158203,1.3011925170312941,-0.12020053800860488,1.6452303999207463,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,129000
0.5,0.125,0.9166666666666666,1.522392414957023,0.125,-0.2885539604701581,-0.6726921019975027,0.7991025601915,1,0.9,1,1,1.3357208127909368,-0.7948908644380643,-0.12020053800860488,0.31121295205068916,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,193500
0.5,0.125,0.625,1.1935157916775008,0.125,-0.2885539604701581,-0.8311108277283574,0.29762699622139704,1,0.7,1,1,0.7097309631742162,-0.7948908644380643,-0.12020053800860488,-0.14931803565908808,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,168000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.3004514989206051,-0.8147369820395588,1,0.9,1,1,0.04494008982092195,-0.7948908644380643,-0.12020053800860488,-0.63839433252443,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.3,-0.9338098218878937,137500
0.5,0.125,0.9166666666666666,-0.5495303117039665,0.125,-0.2885539604701581,-0.0503328223405733,-0.7281184755356319,1,0.9,1,1,-1.0983967429501134,0.8957206497962378,-0.12020053800860488,-0.07510023185461985,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,173500
0.5,0.125,0.5833333333333334,0.23538856252315968,0.125,-0.2885539604701581,-1.0098976753388935,-0.8785611447266628,1,0.5,2,1,-1.2044528744967478,0.7445277501492678,-0.12020053800860488,-0.27872343716431475,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,103600
0.5,0.125,0.75,0.7089709000456715,0.125,-0.2885539604701581,-0.2856977862835575,0.34321568385504275,1,0.5,1,1,0.117368667462526,-0.7948908644380643,-0.12020053800860488,-0.5851097554340425,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,165000
0.5,0.125,0.9166666666666666,1.62763293440647,0.125,-0.2885539604701581,-0.6251664842782463,0.9563835325275779,1,0.9,1,1,1.7495983993143887,-0.7948908644380643,-0.12020053800860488,0.615696249710046,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,257500
0.5,0.125,0.625,0.9830347527786066,0.125,-0.2885539604701581,-0.7315333429832488,0.17909640837391816,1,0.5,1,1,-0.06887624647302727,-0.7948908644380643,-0.12020053800860488,-0.7221272393807531,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,140000
0.5,0.125,0.75,-0.2908140347240757,0.125,-0.2885539604701581,-0.05259594699387122,-0.46142465287880435,1,0.5,1,1,-0.7957487578048393,0.5475188203062461,-0.12020053800860488,-0.14170595321760415,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,148500
0.3,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.1943857369732855,0.08563959872494441,2,0.3,2,1,-0.17493237801966177,0.7605633607178858,-0.12020053800860488,0.49199991003593224,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,1.3895466444242945,4.327096547610473,0.5,0.9118973170421487,87000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.45434397534486404,-0.6597354440851633,1,0.9,1,1,-0.9587130574984484,-0.7948908644380643,-0.12020053800860488,-1.3767663293483703,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.9338098218878937,109500
0.5,0.375,0.125,-0.9726849003236182,0.125,-0.2885539604701581,3.3466172822596123,2.2533816957047987,1,0.9,1,1,2.285052526879104,-0.7948908644380643,-0.12020053800860488,1.009621516056839,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,372500
0.5,0.125,0.625,0.8405215493574804,0.125,-0.2885539604701581,-0.9193726892069766,-0.15825988011506026,1,0.5,1,1,-0.4517130140072201,-0.7948908644380643,-0.12020053800860488,-1.0037742897156583,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,128500
0.5,0.125,0.5833333333333334,0.21784847594825182,0.5833333333333334,0.44911363454007214,-0.693060223877184,-0.3064231149244089,1,0.5,1,1,-0.6198507835323723,-0.7948908644380643,-0.12020053800860488,-1.1274706293897718,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.9338098218878937,143000
0.5,0.125,0.625,-0.5736479307444647,0.125,-0.2885539604701581,0.09903340477708976,-0.6027495845431061,1,0.9,1,1,-0.8138559022152403,0.7445277501492678,-0.12020053800860488,0.008632675001703286,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,159434
0.5,0.375,0.9166666666666666,1.226403454005453,0.125,-0.2885539604701581,-0.63195585823814,0.5324087375346725,1,0.9,1,1,0.3320676654715666,-0.7948908644380643,-0.12020053800860488,-0.4271590447732512,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.31857410891121296,173000
0.5,0.625,0.9166666666666666,1.349184060029808,0.125,-0.2885539604701581,-0.0005440799680189433,1.2960192553982386,1,0.9,1,1,1.3072667287174495,-0.7948908644380643,-0.12020053800860488,0.29027972533660834,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,285000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.420698202303078,0.3135830368931731,1,0.7,1,1,0.08374111355749554,0.6803853078747956,-0.12020053800860488,0.615696249710046,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.5,0.2966616040654679,221000
0.5,0.375,0.9166666666666666,0.8427140601793438,0.375,0.8396435377807822,-0.876373320794316,0.30218586498476163,1,0.7,1,1,0.07080743897863769,1.2668304943842554,-0.12020053800860488,1.093354422913162,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.31857410891121296,207500
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.6942351885944441,-0.4181153996268409,1,0.9,1,1,-0.7466007944051795,1.2370500747568218,-0.12020053800860488,0.4672606421011095,-0.8196835076441235,-0.24097846650905572,2.6046294251774866,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,227875
0.5,0.125,0.9166666666666666,-0.4486748138982463,0.125,-0.2885539604701581,-0.5776408665589898,-1.1543727049102195,1,0.9,1,1,-1.5821161721993975,0.46734076746315584,-0.12020053800860488,-0.7868299401333665,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,-1.0621006073696266,-0.21138115318786754,0.7,-1.5490455348645746,148800
0.5,0.625,0.9166666666666666,1.099237826337371,0.125,-0.2885539604701581,-0.211014672724726,0.8241763383900053,1,0.9,1,1,0.6631697346903279,-0.7948908644380643,-0.12020053800860488,-0.1835724066457657,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,0.2966616040654679,392000
0.5,0.625,0.75,-0.9288346838863486,0.125,-0.2885539604701581,1.753377526337873,0.6942485786341149,1,0.9,1,1,0.5157258444913483,-0.7948908644380643,-0.12020053800860488,-0.2920445814369116,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.31857410891121296,194700
0.5,0.875,0.9166666666666666,0.5554951425152278,0.125,-0.2885539604701581,-0.9420039357399558,-0.4773806935505804,1,0.9,1,1,-0.8138559022152403,-0.7948908644380643,-0.12020053800860488,-1.2701971751675953,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-2.2879242332665872,-0.21138115318786754,0.7,-2.1642812478412554,141000
0.5,0.875,0.9166666666666666,2.2174183454877463,0.125,-0.2885539604701581,0.9544945237237055,3.160596579614349,1,0.9,1,1,3.31457302335619,3.4934895619123605,-0.12020053800860488,5.329478301598964,-0.8196835076441235,3.94745678471977,2.6046294251774866,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.9,2.1423687429955103,755000
0.5,0.875,0.9166666666666666,1.1430880427746406,0.125,-0.2885539604701581,-0.7292702183299509,0.34777455261840734,1,0.9,1,1,0.1949707149356732,2.1396258696190373,-0.12020053800860488,1.9097502647623126,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.7,1.5271330300188295,335000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.1445969946007313,0.0354920423279341,1,0.9,1,1,-0.23184054616663638,-0.7948908644380643,-0.12020053800860488,-0.8420175378341249,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-1.5490455348645746,108480
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.8141807952192341,-0.2973053773976797,1,0.5,1,1,-0.2473609556612658,0.2863674481887522,-0.12020053800860488,0.04479006659875191,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,141500
0.7,0.125,0.9166666666666666,1.175975705102593,0.375,-0.0405984663490723,-1.0755282902845333,0.12438998321354328,1,0.7,1,1,-0.0662895115572557,-0.7948908644380643,-0.12020053800860488,-0.7202242187703821,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.9338098218878937,176000
0.5,0.125,0.375,0.37790176594428593,0.125,-0.2885539604701581,-1.2837357583879425,-1.0062094701008708,1,0.7,1,1,-1.4139784026742452,-0.7948908644380643,-0.12020053800860488,-1.7116979567736628,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-1.5490455348645746,89000
0.7,0.375,0.375,-0.5122576277322872,0.75,3.127032971047798,-0.7881114593156969,-0.17649535516851855,1,0.3,1,3,-0.03783542748376839,-0.7948908644380643,-0.12020053800860488,-0.6992909920563014,-0.8196835076441235,3.94745678471977,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.31857410891121296,123500
0.5,0.125,0.9166666666666666,0.23977358416688663,0.5833333333333334,0.43671585983401784,-0.7767958360492073,-0.3725267119931952,1,0.9,1,1,-0.6948660960897479,-0.7948908644380643,-0.12020053800860488,-1.1826582270905304,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,138500
0.5,0.375,0.9166666666666666,-0.9376047271738025,0.125,-0.2885539604701581,1.8280606398967045,0.7603521757029013,1,0.9,1,1,0.5907411570487239,-0.7948908644380643,-0.12020053800860488,-0.23685698373615316,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.9338098218878937,196000
0.5,0.875,0.9166666666666666,1.8205738867304562,0.125,-0.2885539604701581,-0.09333219075323387,1.6926408378109563,1,0.9,1,1,1.6487157375992973,-0.7948908644380643,-0.12020053800860488,0.5414784459055777,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,312500
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.3505413380508424,0.24292057106102216,1,0.5,1,1,0.0035523311685767794,-0.7948908644380643,-0.12020053800860488,-0.6688426622903657,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,140000
0.7,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.5089600637816971,0.4024809777787822,1,0.9,1,1,0.2622258227457341,2.210640716422917,-0.12020053800860488,2.0182224395534583,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.9,2.1423687429955103,361919
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,-0.46901088320068945,-1.5897446718115362,1,0.7,1,1,-0.33789667771327087,0.9919343132079461,-0.12020053800860488,0.5643146932300295,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,1.3895466444242945,4.327096547610473,0.7,0.9118973170421487,140000
0.5,0.625,0.9166666666666666,0.5883828048431801,0.125,-0.2885539604701581,0.43850210277177853,0.9472657950008487,1,0.9,1,1,0.8313075042154802,-0.7948908644380643,-0.12020053800860488,-0.059876066971652,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,213000
0,0,0,-0.9726849003236182,0.5,-0.2885539604701581,-1.2837357583879425,-2.4103410492171595,1,0.3,2,1,-2.045141722122509,0.8544862226197915,-0.12020053800860488,-0.8058601462370762,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,4.327096547610473,0.3,0.2966616040654679,55000
0.5,0.875,0.9166666666666666,1.6999857915279648,0.125,-0.2885539604701581,-0.32417090538962223,1.3347696398868374,1,0.5,1,1,1.710797375577815,-0.7948908644380643,-0.12020053800860488,0.5871509405544812,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.9338098218878937,302000
0.5,0.125,0.9166666666666666,0.9194519389445657,0.125,-0.2885539604701581,-0.24043529321759902,0.607630072130188,1,0.9,1,1,0.4174299176920285,-0.7948908644380643,-0.12020053800860488,-0.3643593646310088,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.31857410891121296,254000
0.5,0.625,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.36381898921294703,-0.7509128193524548,1,0.9,1,1,-1.124264092107829,0.872812634698212,-0.12020053800860488,-0.11316064406203945,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.9118973170421487,179540
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.69876143790104,-0.4135565308634763,1,0.5,1,1,-0.6689987469320322,-0.7948908644380643,-0.12020053800860488,-1.1636280209868206,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,109900
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,-0.6726921019975027,-1.794893766162942,1,0.7,1,1,-1.1216773571920575,-0.7948908644380643,-0.12020053800860488,-1.4966566278017421,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.9338098218878937,52000
0.5,0.375,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.6602883187949752,-0.45230691535207523,1,0.7,1,1,-0.785401818141753,-0.06412518281104214,-0.12020053800860488,-0.6422003737451719,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,0.2966616040654679,102776
